x                    , E_1               , dE/dx_1               , E_2               , dE/dx_2
12.37999999999978    , 1.054374225186264 , 0.036108227860865275  , 0.8808537323225696, 0.008999059470385921
12.38999999999978    , 1.0540131429076554, 0.036060959748278616  , 0.8807637417278658, 0.008966717117765612
12.39999999999978    , 1.0536525333101725, 0.03601370078259222   , 0.8806740745566881, 0.008934481048150842
12.40999999999978    , 1.0532923963023466, 0.035966451090764524  , 0.8805847297462066, 0.008902350983459787
12.41999999999978    , 1.052932731791439 , 0.035919210799923024  , 0.880495706236372 , 0.008870326645205352
12.42999999999978    , 1.0525735396834397, 0.035871980037568266  , 0.8804070029699199, 0.008838407755243922
12.43999999999978    , 1.052214819883064 , 0.0358247589303484    , 0.8803186188923675, 0.00880659403578002
12.449999999999779   , 1.0518565722937605, 0.03577754760575863   , 0.8802305529520097, 0.008774885210116207
12.459999999999779   , 1.051498796817703 , 0.03573034619036944   , 0.8801428040999085, 0.008743280999678072
12.469999999999779   , 1.0511414933557992, 0.03568315481064067   , 0.8800553712899117, 0.008711781128488203
12.479999999999778   , 1.0507846618076928, 0.035635973594356635  , 0.8799682534786268, 0.00868038531870033
12.489999999999778   , 1.0504283020717493, 0.03558880266720763   , 0.8798814496254398, 0.008649093294703307
12.499999999999778   , 1.0500724140450772, 0.03554164215668573   , 0.8797949586924928, 0.008617904779770647
12.509999999999778   , 1.0497169976235103, 0.03549449218852409   , 0.8797087796446951, 0.008586819498115713
12.519999999999778   , 1.0493620527016252, 0.03544735288984748   , 0.8796229114497139, 0.008555837173031046
12.529999999999777   , 1.0490075791727267, 0.03540022438683966   , 0.8795373530779836, 0.008524957530811074
12.539999999999777   , 1.0486535769288583, 0.035353106805701404  , 0.8794521035026756, 0.008494180294598405
12.549999999999777   , 1.0483000458608014, 0.035306000272718685  , 0.8793671616997296, 0.00846350518980039
12.559999999999777   , 1.047946985858074 , 0.035258904913985575  , 0.8792825266478316, 0.008432931941667053
12.569999999999776   , 1.0475943968089343, 0.03521182085554091   , 0.8791981973284149, 0.008402460275855915
12.579999999999776   , 1.0472422786003788, 0.0351647482236433    , 0.8791141727256563, 0.008372089919184257
12.589999999999776   , 1.0468906311181423, 0.035117687144009646  , 0.8790304518264644, 0.008341820596455439
12.599999999999776   , 1.0465394542467021, 0.035070637742088406  , 0.8789470336204999, 0.00831165203457568
12.609999999999776   , 1.0461887478692813, 0.03502360014395958   , 0.8788639171001541, 0.008281583960127908
12.619999999999775   , 1.0458385118678417, 0.03497657447529479   , 0.8787811012605529, 0.008251616100873231
12.629999999999775   , 1.0454887461230888, 0.034929560861354056  , 0.8786985850995441, 0.008221748183509068
12.639999999999775   , 1.0451394505144753, 0.034882559427679     , 0.878616367617709 , 0.00819197993498289
12.649999999999775   , 1.0447906249201986, 0.03483557029946586   , 0.8785344478183592, 0.00816231108436958
12.659999999999775   , 1.044442269217204 , 0.03478859360226073   , 0.8784528247075155, 0.008132741358943213
12.669999999999774   , 1.0440943832811813, 0.03474162946112195   , 0.878371497293926 , 0.008103270489051316
12.679999999999774   , 1.04374696698657  , 0.03469467800054669   , 0.8782904645890356, 0.008073898200811457
12.689999999999774   , 1.0434000202065645, 0.03464773934593714   , 0.8782097256070275, 0.008044624226048203
12.699999999999774   , 1.0430535428131051, 0.0346008136219224    , 0.878129279364767 , 0.008015448292550216
12.709999999999773   , 1.042707534676886 , 0.034553900953475894  , 0.8780491248818415, 0.007986370130260297
12.719999999999773   , 1.042361995667351 , 0.03450700146507365   , 0.8779692611805389, 0.007957389469781102
12.729999999999773   , 1.0420169256527003, 0.03446011528104196   , 0.877889687285841 , 0.00792850604256665
12.739999999999773   , 1.04167232449989  , 0.034413242525907835  , 0.8778104022254154, 0.007899719577171685
12.749999999999773   , 1.041328192074631 , 0.03436638332404674   , 0.8777314050296436, 0.007871029806952885
12.759999999999772   , 1.0409845282413905, 0.03431953779953985   , 0.8776526947315741, 0.007842436461435773
12.769999999999772   , 1.0406413328633952, 0.03427270607617151   , 0.8775742703669598, 0.007813939274018768
12.779999999999772   , 1.0402986058026336, 0.03422588827841644   , 0.8774961309742196, 0.007785537975778144
12.789999999999772   , 1.0399563469198494, 0.034179084529814954  , 0.8774182755944618, 0.007757232300545832
12.799999999999772   , 1.0396145560745513, 0.03413229495417133   , 0.8773407032714564, 0.007729021979085259
12.809999999999771   , 1.0392732331250096, 0.03408551967484532   , 0.8772634130516656, 0.0077009067464288775
12.819999999999771   , 1.038932377928261 , 0.03403875881538761   , 0.8771864039842012, 0.007672886335864575
12.829999999999771   , 1.0385919903401073, 0.03399201249925586   , 0.8771096751208426, 0.007644960480819592
12.83999999999977    , 1.0382520702151148, 0.033945280849671106  , 0.8770332255160344, 0.007617128914863991
12.84999999999977    , 1.037912617406618 , 0.03389856398990039   , 0.8769570542268857, 0.007589391374350996
12.85999999999977    , 1.037573631766719 , 0.033851862042400725  , 0.8768811603131422, 0.007561747593149104
12.86999999999977    , 1.037235113146295 , 0.03380517513074088   , 0.8768055428372107, 0.00753419730678788
12.87999999999977    , 1.0368970613949875, 0.03375850337703454   , 0.8767302008641428, 0.007506740251144122
12.88999999999977    , 1.0365594763612171, 0.03371184690429176   , 0.8766551334616314, 0.007479376162256837
12.89999999999977    , 1.0362223578921743, 0.033665205834561666  , 0.8765803397000088, 0.0074521047767082205
12.90999999999977    , 1.0358857058338287, 0.03361858029035976   , 0.8765058186522418, 0.007424925831250072
12.919999999999769   , 1.035549520030925 , 0.033571970394167316  , 0.8764315693939293, 0.00739783906337362
12.929999999999769   , 1.0352138003269833, 0.033525376267999826  , 0.8763575910032956, 0.007370844210369728
12.939999999999769   , 1.0348785465643033, 0.03347879803318762   , 0.8762838825611918, 0.007343941009520868
12.949999999999768   , 1.0345437585839714, 0.03343223581231511   , 0.8762104431510966, 0.0073171292013143666
12.959999999999768   , 1.0342094362258483, 0.033385689726272344  , 0.8761372718590835, 0.007290408521705566
12.969999999999768   , 1.0338755793285856, 0.033339159897491075  , 0.8760643677738664, 0.007263778713073163
12.979999999999768   , 1.0335421877296107, 0.033292646446703156  , 0.8759917299867357, 0.007237239512135738
12.989999999999768   , 1.0332092612651436, 0.033246149495098895  , 0.8759193575916143, 0.007210790659588259
12.999999999999767   , 1.0328767997701926, 0.03319966916389492   , 0.8758472496850185, 0.007184431897463012
13.009999999999767   , 1.0325448030785538, 0.03315320557447807   , 0.8757754053660438, 0.007158162964406471
13.019999999999767   , 1.032213271022809 , 0.03310675884702832   , 0.8757038237363998, 0.007131983602298751
13.029999999999767   , 1.0318822034343387, 0.033060329102471274  , 0.8756325039003767, 0.0071058935534229735
13.039999999999766   , 1.031551600143314 , 0.03301391646139132   , 0.8755614449648425, 0.007079892558953797
13.049999999999766   , 1.0312214609787   , 0.032967521043956734  , 0.8754906460392529, 0.007053980360664066
13.059999999999766   , 1.0308917857682605, 0.03292114297071733   , 0.8754201062356463, 0.0070281567026314025
13.069999999999766   , 1.0305625743385534, 0.032874782361002775  , 0.87534982466862  , 0.007002421326510063
13.079999999999766   , 1.0302338265149433, 0.03282843933568732   , 0.8752798004553549, 0.006976773977403221
13.089999999999765   , 1.0299055421215864, 0.032782114013400185  , 0.8752100327155808, 0.006951214398943395
13.099999999999765   , 1.0295777209814523, 0.03273580651489892   , 0.8751405205715914, 0.00692574233499946
13.109999999999765   , 1.0292503629163032, 0.03268951695876257   , 0.8750712631482415, 0.006900357530627777
13.119999999999765   , 1.0289234677467156, 0.03264324546489585   , 0.8750022595729352, 0.006875059732076391
13.129999999999765   , 1.0285970352920666, 0.0325969921516021    , 0.8749335089756144, 0.00684984868280629
13.139999999999764   , 1.0282710653705505, 0.03255075713858388   , 0.8748650104887863, 0.006824724131269477
13.149999999999764   , 1.0279455577991645, 0.03250454054437806   , 0.8747967632474736, 0.0067996858229474495
13.159999999999764   , 1.0276205123937208, 0.032458342487599115  , 0.8747287663892441, 0.00677473350433642
13.169999999999764   , 1.0272959289688448, 0.03241216308642403   , 0.8746610190542008, 0.006749866923331501
13.179999999999763   , 1.0269718073379805, 0.03236600245969444   , 0.8745935203849675, 0.00672508582847085
13.189999999999763   , 1.0266481473133835, 0.032319860725149197  , 0.8745262695266828, 0.0067003899670403655
13.199999999999763   , 1.0263249487061321, 0.03227373800104252   , 0.8744592656270124, 0.00667577908716443
13.209999999999763   , 1.0260022113261218, 0.03222763440496346   , 0.8743925078361408, 0.006651252939710164
13.219999999999763   , 1.0256799349820722, 0.03218155005412779   , 0.8743259953067436, 0.006626811273161154
13.229999999999762   , 1.0253581194815309, 0.0321354850669309    , 0.874259727194012 , 0.006602453837609823
13.239999999999762   , 1.0250367646308616, 0.032089439559765114  , 0.8741937026556359, 0.006578180383431147
13.249999999999762   , 1.024715870235264 , 0.03204341365027465   , 0.8741279208518016, 0.006553990662236242
13.259999999999762   , 1.024395436098761 , 0.03199740745520647   , 0.8740623809451792, 0.006529884424784098
13.269999999999762   , 1.024075462024209 , 0.031951421091223765  , 0.8739970821009313, 0.0065058614221245705
13.279999999999761   , 1.0237559478132967, 0.03190545467490455   , 0.8739320234867101, 0.00648192140750505
13.289999999999761   , 1.0234368932665476, 0.03185950832281533   , 0.873867204272635 , 0.006458064133519656
13.299999999999761   , 1.0231182981833196, 0.03181358215098839   , 0.8738026236312998, 0.006434289352872734
13.30999999999976    , 1.0228001623618097, 0.03176767627544123   , 0.873738280737771 , 0.006410596819524729
13.31999999999976    , 1.0224824855990553, 0.03172179081217574   , 0.8736741747695758, 0.006386986286599808
13.32999999999976    , 1.0221652676909336, 0.03167592587665412   , 0.8736103049067098, 0.006363457509627537
13.33999999999976    , 1.0218485084321671, 0.03163008158439472   , 0.8735466703316135, 0.006340010243498246
13.34999999999976    , 1.0215322076163231, 0.031584258050821726  , 0.8734832702291785, 0.006316644243036788
13.35999999999976    , 1.0212163650358148, 0.03153845539096424   , 0.8734201037867482, 0.006293359264530213
13.36999999999976    , 1.0209009804819051, 0.03149267371930326   , 0.8733571701941029, 0.006270155064206556
13.37999999999976    , 1.020586053744712 , 0.03144691315142297   , 0.8732944686434608, 0.006247031398236641
13.389999999999759   , 1.0202715846131978, 0.031401173801155376  , 0.8732319983294785, 0.006223988024644797
13.399999999999759   , 1.0199575728751862, 0.03135545578313285   , 0.8731697584492321, 0.006201024700832454
13.409999999999759   , 1.019644018317355 , 0.03130975921158486   , 0.8731077482022237, 0.006178141184533881
13.419999999999758   , 1.019330920725239 , 0.03126408420018465   , 0.8730459667903784, 0.006155337235346724
13.429999999999758   , 1.0190182798832372, 0.031218430862650345  , 0.8729844134180249, 0.006132612611680879
13.439999999999758   , 1.0187060955746108, 0.031172799312820434  , 0.8729230872919082, 0.006109967072669508
13.449999999999758   , 1.0183943675814826, 0.03112718966389687   , 0.8728619876211815, 0.00608740037912738
13.459999999999757   , 1.0180830956848437, 0.031081602028820196  , 0.8728011136173902, 0.006064912291070943
13.469999999999757   , 1.0177722796645554, 0.03103603652110259   , 0.8727404644944795, 0.006042502570204513
13.479999999999757   , 1.0174619192993444, 0.03099049325285557   , 0.8726800394687775, 0.006020170977630304
13.489999999999757   , 1.0171520143668158, 0.030944972337063142  , 0.8726198377590012, 0.005997917274041404
13.499999999999757   , 1.0168425646434451, 0.030899473885835835  , 0.8725598585862608, 0.0059757412233568275
13.509999999999756   , 1.0165335699045868, 0.03085399801154814   , 0.8725001011740273, 0.005953642587945423
13.519999999999756   , 1.0162250299244713, 0.030808544825772274  , 0.8724405647481479, 0.005931621130922683
13.529999999999756   , 1.0159169444762135, 0.030763114440876264  , 0.8723812485368386, 0.005909676615961711
13.539999999999756   , 1.0156093133318047, 0.030717706967506832  , 0.872322151770679 , 0.005887808807870548
13.549999999999756   , 1.0153021362621297, 0.030672322517715248  , 0.8722632736826003, 0.005866017472212749
13.559999999999755   , 1.0149954130369525, 0.030626961202132374  , 0.8722046135078781, 0.00584430237205532
13.569999999999755   , 1.0146891434249312, 0.030581623131876103  , 0.8721461704841575, 0.005822663274670804
13.579999999999755   , 1.0143833271936125, 0.030536308417633603  , 0.8720879438514109, 0.005801099946372488
13.589999999999755   , 1.0140779641094362, 0.030491017169735304  , 0.8720299328519472, 0.0057796121528983025
13.599999999999755   , 1.0137730539377388, 0.030445749498613995  , 0.8719721367304182, 0.005758199661903899
13.609999999999754   , 1.0134685964427526, 0.030400505514035815  , 0.8719145547337991, 0.005736862240666346
13.619999999999754   , 1.0131645913876122, 0.030355285326020342  , 0.8718571861113924, 0.005715599658578228
13.629999999999754   , 1.012861038534352 , 0.030310089043763006  , 0.8718000301148067, 0.00569441168331694
13.639999999999754   , 1.0125579376439142, 0.030264916777095755  , 0.8717430859979735, 0.0056732980833383165
13.649999999999753   , 1.0122552884761433, 0.03021976863525496   , 0.87168635301714  , 0.005652258629797478
13.659999999999753   , 1.0119530907897907, 0.030174644726955385  , 0.8716298304308421, 0.005631293090989849
13.669999999999753   , 1.011651344342521 , 0.030129545160774106  , 0.8715735174999322, 0.0056104012396421665
13.679999999999753   , 1.0113500488909133, 0.030084470045226783  , 0.8715174134875358, 0.005589582844666346
13.689999999999753   , 1.011049204190461 , 0.030039419488767302  , 0.8714615176590891, 0.005568837679027617
13.699999999999752   , 1.0107488099955735, 0.029994393599166537  , 0.8714058292822988, 0.005548165514758996
13.709999999999752   , 1.0104488660595818, 0.029949392484595744  , 0.8713503476271512, 0.005527566123538485
13.719999999999752   , 1.0101493721347359, 0.029904416252540127  , 0.8712950719659158, 0.005507039278611009
13.729999999999752   , 1.0098503279722104, 0.02985946500995108   , 0.8712400015731298, 0.00548658475440816
13.739999999999752   , 1.009551733322111 , 0.029814538864410975  , 0.8711851357255856, 0.005466202324437293
13.749999999999751   , 1.0092535879334668, 0.02976963792273344   , 0.8711304737023413, 0.005445891762435933
13.759999999999751   , 1.0089558915542394, 0.029724762291271026  , 0.871076014784717 , 0.005425652844103831
13.76999999999975    , 1.0086586439313268, 0.02967991207661592   , 0.8710217582562759, 0.005405485345184032
13.77999999999975    , 1.0083618448105607, 0.029635087385366004  , 0.870967703402824 , 0.005385389041272736
13.78999999999975    , 1.008065493936707 , 0.029590288322638728  , 0.8709138495124114, 0.005365363708590271
13.79999999999975    , 1.0077695910534807, 0.02954551499511715   , 0.8708601958753255, 0.005345409125137704
13.80999999999975    , 1.0074741359035295, 0.029500767507530553  , 0.8708067417840741, 0.005325525067237456
13.81999999999975    , 1.0071791282284541, 0.02945604596562589   , 0.8707534865334018, 0.0053057113137664254
13.82999999999975    , 1.0068845677687979, 0.0294113504739739    , 0.8707004294202642, 0.005285967642311786
13.83999999999975    , 1.006590454264058 , 0.029366681137535065  , 0.870647569743841 , 0.0052662938330209005
13.84999999999975    , 1.0062967874526827, 0.029322038061267985  , 0.8705949068055109, 0.005246689664562729
13.859999999999749   , 1.00600356707207  , 0.029277421348633224  , 0.8705424399088653, 0.005227154916438701
13.869999999999749   , 1.0057107928585836, 0.02923283110450182   , 0.8704901683597008, 0.005207689369948707
13.879999999999749   , 1.0054184645475386, 0.029188267432085673  , 0.8704380914660014, 0.0051882928060753486
13.889999999999748   , 1.0051265818732178, 0.029143730434824145  , 0.8703862085379406, 0.005168965006448473
13.899999999999748   , 1.0048351445688695, 0.029099220216859272  , 0.870334518887876 , 0.005149705752191657
13.909999999999748   , 1.004544152366701 , 0.029054736880586858  , 0.8702830218303541, 0.005130514826429229
13.919999999999748   , 1.004253604997895 , 0.02901028052886478   , 0.8702317166820898, 0.0051113920117832464
13.929999999999747   , 1.0039635021926063, 0.02896585126430202   , 0.870180602761972 , 0.005092337092495982
13.939999999999747   , 1.0036738436799633, 0.028921449189098558  , 0.870129679391047 , 0.005073349851540423
13.949999999999747   , 1.0033846291880724, 0.028877074406154765  , 0.8700789458925317, 0.005054430073321053
13.959999999999747   , 1.0030958584440108, 0.028832727016055115  , 0.8700284015917984, 0.005035577544062749
13.969999999999747   , 1.0028075311738502, 0.02878840712127256   , 0.8699780458163577, 0.005016792048533827
13.979999999999746   , 1.0025196471026374, 0.02874411482283352   , 0.8699278778958724, 0.004998073371976365
13.989999999999746   , 1.002232205954409 , 0.02869985022150646   , 0.8698778971621527, 0.004979421302231368
13.999999999999746   , 1.001945207452194 , 0.028655613418518303  , 0.8698281029491304, 0.004960835625109367
14.009999999999746   , 1.0016586513180088, 0.02861140451419941   , 0.8697784945928793, 0.0049423161297970095
14.019999999999746   , 1.0013725372728668, 0.028567223609017908  , 0.8697290714315813, 0.004923862602102187
14.029999999999745   , 1.0010868650367766, 0.028523070803100535  , 0.8696798328055603, 0.004905474832371852
14.039999999999745   , 1.0008016343287456, 0.028478946195670672  , 0.8696307780572365, 0.004887152607963749
14.049999999999745   , 1.000516844866789 , 0.02843484988672643   , 0.8695819065311569, 0.004868895720200868
14.059999999999745   , 1.0002324963679217, 0.028390781975440534  , 0.8695332175739549, 0.0048507039574194576
14.069999999999744   , 0.9999485885481673, 0.028346742560798378  , 0.8694847105343807, 0.004832577110959941
14.079999999999744   , 0.9996651211225592, 0.02830273174135616   , 0.8694363847632711, 0.004814514971691519
14.089999999999744   , 0.9993820938051456, 0.02825874961572144   , 0.8693882396135542, 0.0047965173317530375
14.099999999999744   , 0.9990995063089885, 0.02821479628198967   , 0.8693402744402366, 0.0047785839818485585
14.109999999999744   , 0.9988173583461686, 0.02817087183862826   , 0.8692924886004182, 0.00476071471608283
14.119999999999743   , 0.9985356496277823, 0.02812697638278474   , 0.8692448814532574, 0.004742909326549427
14.129999999999743   , 0.9982543798639545, 0.02808311001221765   , 0.8691974523599919, 0.004725167606813034
14.139999999999743   , 0.9979735487638323, 0.028039272823845492  , 0.8691502006839238, 0.004707489351331569
14.149999999999743   , 0.9976931560355938, 0.02799546491414695   , 0.8691031257904105, 0.004689874354684185
14.159999999999743   , 0.9974132013864524, 0.02795168638085812   , 0.8690562270468637, 0.004672322410799047
14.169999999999742   , 0.9971336845226438, 0.0279079373190099    , 0.8690095038227557, 0.004654833317019203
14.179999999999742   , 0.9968546051494538, 0.027864217825860328  , 0.8689629554895855, 0.00463740686791122
14.189999999999742   , 0.9965759629711952, 0.027820527996280126  , 0.8689165814209063, 0.004620042861073889
14.199999999999742   , 0.9962977576912324, 0.02777686792631492   , 0.8688703809922956, 0.004602741093268207
14.209999999999742   , 0.9960199890119693, 0.027733237711402462  , 0.8688243535813629, 0.004585501361774738
14.219999999999741   , 0.9957426566348553, 0.027689637445637776  , 0.8687784985677451, 0.004568323464200917
14.229999999999741   , 0.9954657602603989, 0.02764606722494254   , 0.8687328153331031, 0.004551207201002566
14.23999999999974    , 0.9951892995881495, 0.027602527142672792  , 0.8686873032610931, 0.004534152368897381
14.24999999999974    , 0.9949132743167227, 0.027559017293848652  , 0.8686419617374042, 0.004517158769780912
14.25999999999974    , 0.9946376841437843, 0.02751553777165164   , 0.8685967901497064, 0.004500226202006702
14.26999999999974    , 0.9943625287660678, 0.027472088669949334  , 0.8685517878876863, 0.00448335446697848
14.27999999999974    , 0.9940878078793683, 0.02742867008231705   , 0.8685069543430165, 0.004466543366438516
14.28999999999974    , 0.9938135211785452, 0.02738528210154577   , 0.8684622889093521, 0.004449792700335404
14.29999999999974    , 0.9935396683575297, 0.027341924820621477  , 0.8684177909823487, 0.004433102271674381
14.30999999999974    , 0.9932662491093235, 0.027298598332152202  , 0.868373459959632 , 0.004416471883804115
14.31999999999974    , 0.992993263126002 , 0.02725530272779223   , 0.8683292952407939, 0.004399901338866493
14.329999999999739   , 0.9927207100987241, 0.027212038099716     , 0.8682852962274052, 0.004383390440513564
14.339999999999739   , 0.992448589717727 , 0.02716880453988095   , 0.8682414623230001, 0.004366938993522442
14.349999999999739   , 0.9921769016723282, 0.027125602139285866  , 0.8681977929330649, 0.004350546802243524
14.359999999999738   , 0.9919056456509353, 0.02708243098936697   , 0.8681542874650424, 0.0043342136719615966
14.369999999999738   , 0.9916348213410416, 0.027039291180433755  , 0.8681109453283228, 0.004317939407537411
14.379999999999738   , 0.9913644284292373, 0.026996182803726426  , 0.8680677659342474, 0.004301723816323122
14.389999999999738   , 0.9910944666012   , 0.026953105948695634  , 0.8680247486960841, 0.004285566703308073
14.399999999999737   , 0.9908249355417131, 0.026910060705804324  , 0.867981893029051 , 0.0042694678775304015
14.409999999999737   , 0.990555834934655 , 0.026867047164381704  , 0.8679391983502758, 0.004253427145474165
14.419999999999737   , 0.9902871644630112, 0.026824065413943173  , 0.867896664078821 , 0.004237444315344546
14.429999999999737   , 0.9900189238088718, 0.026781115543859632  , 0.8678542896356676, 0.004221519196098284
14.439999999999737   , 0.9897511126534332, 0.026738197642527873  , 0.8678120744437066, 0.0042056515970568436
14.449999999999736   , 0.9894837306770079, 0.02669531179877728   , 0.867770017927736 , 0.004189841327518801
14.459999999999736   , 0.9892167775590202, 0.02665245810045997   , 0.8677281195144608, 0.00417408819792806
14.469999999999736   , 0.9889502529780155, 0.026609636635693414  , 0.8676863786324815, 0.004158392019097789
14.479999999999736   , 0.9886841566116586, 0.02656684749202995   , 0.8676447947122906, 0.004142752601239202
14.489999999999736   , 0.9884184881367384, 0.026524090757037388  , 0.8676033671862782, 0.004127169756880815
14.499999999999735   , 0.988153247229168 , 0.026481366517632256  , 0.8675620954887093, 0.004111643297563229
14.509999999999735   , 0.9878884335639917, 0.026438674860411116  , 0.8675209790557337, 0.004096173036369427
14.519999999999735   , 0.9876240468153876, 0.026396015871899707  , 0.86748001732537  , 0.004080758786564927
14.529999999999735   , 0.9873600866566686, 0.026353389638302086  , 0.8674392097375043, 0.004065400361404063
14.539999999999734   , 0.9870965527602856, 0.026310796245666762  , 0.8673985557338902, 0.004050097576078269
14.549999999999734   , 0.986833444797829 , 0.02626823577946773   , 0.8673580547581294, 0.004034850243239815
14.559999999999734   , 0.9865707624400343, 0.026225708324769767  , 0.867317706255697 , 0.004019658179428015
14.569999999999734   , 0.9863085053567866, 0.026183213966981284  , 0.8672775096739027, 0.004004521199229891
14.579999999999734   , 0.9860466732171168, 0.02614075279068145   , 0.8672374644619104, 0.003989439120733755
14.589999999999733   , 0.98578526568921  , 0.026098324879700766  , 0.8671975700707031, 0.003974411758909768
14.599999999999733   , 0.985524282440413 , 0.026055930318631137  , 0.867157825953114 , 0.003959438930479125
14.609999999999733   , 0.9852637231372267, 0.026013569191230563  , 0.8671182315638092, 0.003944520455086003
14.619999999999733   , 0.9850035874453144, 0.025971241580841596  , 0.8670787863592583, 0.003929656148674278
14.629999999999733   , 0.9847438750295059, 0.025928947570810264  , 0.8670394897977716, 0.0039148458316724906
14.639999999999732   , 0.9844845855537978, 0.025886687243980952  , 0.8670003413394548, 0.0039000893215902065
14.649999999999732   , 0.984225718681358 , 0.025844460682947417  , 0.8669613404462388, 0.0038853864390610664
14.659999999999732   , 0.9839672740745286, 0.025802267970051997  , 0.8669224865818482, 0.0038707370033611442
14.669999999999732   , 0.983709251394828 , 0.025760109187046833  , 0.8668837792118146, 0.003856140835334582
14.679999999999731   , 0.9834516503029576, 0.02571798441559903   , 0.8668452178034612, 0.0038415977562248683
14.689999999999731   , 0.9831944704588016, 0.02567589373771422   , 0.866806801825899 , 0.003827107588457107
14.699999999999731   , 0.9829377115214245, 0.025633837233788804  , 0.8667685307500144, 0.0038126701521274827
14.70999999999973    , 0.9826813731490867, 0.025591814984469673  , 0.8667304040484931, 0.003798285271832545
14.71999999999973    , 0.9824254549992419, 0.025549827070994877  , 0.8666924211957748, 0.0037839527682811958
14.72999999999973    , 0.982169956728532 , 0.025507873572987706  , 0.8666545816680921, 0.0037696724664912857
14.73999999999973    , 0.9819148779928022, 0.025465954570490695  , 0.8666168849434271, 0.0037554441907173396
14.74999999999973    , 0.9816602184470973, 0.025424070142946592  , 0.8665793305015199, 0.0037412677646471095
14.75999999999973    , 0.9814059777456678, 0.02538222036962201   , 0.8665419178238735, 0.003727143013549235
14.76999999999973    , 0.9811521555419717, 0.025340405329351234  , 0.8665046463937379, 0.003713069762518171
14.77999999999973    , 0.9808987514886781, 0.025298625100790728  , 0.8664675156961127, 0.0036990478378424014
14.78999999999973    , 0.9806457652376702, 0.025256879762162388  , 0.8664305252177342, 0.0036850770670055037
14.799999999999729   , 0.9803931964400486, 0.025215169392021366  , 0.8663936744470642, 0.0036711572749764903
14.809999999999729   , 0.9801410447461284, 0.0251734940672052    , 0.8663569628743144, 0.003657288289289258
14.819999999999729   , 0.9798893098054563, 0.025131853865993578  , 0.8663203899914215, 0.0036434699390677132
14.829999999999728   , 0.9796379912667964, 0.025090248864774418  , 0.8662839552920308, 0.003629702052096814
14.839999999999728   , 0.9793870887781486, 0.025048679140693583  , 0.8662476582715098, 0.0036159844577536853
14.849999999999728   , 0.9791366019867417, 0.025007144770457325  , 0.8662114984269323, 0.003602316984469148
14.859999999999728   , 0.9788865305390371, 0.024965645829300484  , 0.8661754752570876, 0.0035886994628555723
14.869999999999727   , 0.9786368740807441, 0.024924182394074304  , 0.8661395882624591, 0.003575131722189813
14.879999999999727   , 0.9783876322568034, 0.02488275453946948   , 0.8661038369452372, 0.003561613594128748
14.889999999999727   , 0.9781388047114087, 0.0248413623412781    , 0.8660682208092959, 0.003548144909387138
14.899999999999727   , 0.9778903910879959, 0.024800005873986848  , 0.8660327393602021, 0.0035347254998890965
14.909999999999727   , 0.9776423910292561, 0.02475868521275477   , 0.8659973921052032, 0.0035213551987699028
14.919999999999726   , 0.9773948041771285, 0.024717400431000538  , 0.8659621785532156, 0.0035080338362690213
14.929999999999726   , 0.9771476301728186, 0.024676151603417917  , 0.8659270982148529, 0.003494761248339003
14.939999999999726   , 0.9769008686567844, 0.024634938803388944  , 0.8658921506023696, 0.0034815372666689576
14.949999999999726   , 0.9766545192687505, 0.024593762104103148  , 0.8658573352297029, 0.0034683617259246564
14.959999999999726   , 0.9764085816477094, 0.024552621579076596  , 0.8658226516124437, 0.003455234461206614
14.969999999999725   , 0.9761630554319186, 0.02451151730042099   , 0.8657880992678316, 0.0034421553076595572
14.979999999999725   , 0.9759179402589144, 0.024470449340485853  , 0.865753677714755 , 0.0034291240998858673
14.989999999999725   , 0.9756732357655096, 0.024429417771859516  , 0.8657193864737561, 0.003416140674687544
14.999999999999725   , 0.975428941587791 , 0.024388422665894662  , 0.8656852250670093, 0.0034032048671516512
15.009999999999724   , 0.975185057361132 , 0.024347464094441485  , 0.8656511930183378, 0.0033903165159383324
15.019999999999724   , 0.9749415827201876, 0.024306542128024158  , 0.8656172898531784, 0.0033774754576033346
15.029999999999724   , 0.9746985172989073, 0.024265656837663258  , 0.8655835150986024, 0.0033646815311029186
15.039999999999724   , 0.9744558607305307, 0.024224808294007527  , 0.8655498682832914, 0.0033519345730941875
15.049999999999724   , 0.9742136126475907, 0.02418399656715805   , 0.8655163489375605, 0.003339234422833287
15.059999999999723   , 0.973971772681919 , 0.024143221727103148  , 0.8654829565933322, 0.003326580921393903
15.069999999999723   , 0.973730340464648 , 0.02410248384275767   , 0.8654496907841183, 0.0033139739061807173
15.079999999999723   , 0.9734893156262204, 0.024061782984318377  , 0.8654165510450564, 0.0033014132183775825
15.089999999999723   , 0.9732486977963772, 0.02402111921950948   , 0.8653835369128726, 0.0032888986992250526
15.099999999999723   , 0.9730084866041822, 0.023980492617598773  , 0.8653506479258803, 0.0032764301894332108
15.109999999999722   , 0.9727686816780061, 0.023939903247039488  , 0.865317883623986 , 0.0032640075301627602
15.119999999999722   , 0.9725292826455357, 0.023899351175292276  , 0.8652852435486843, 0.0032516305642023486
15.129999999999722   , 0.9722902891337828, 0.02385883647022524   , 0.8652527272430423, 0.0032392991334207638
15.139999999999722   , 0.9720517007690805, 0.02381835919879915   , 0.8652203342517081, 0.003227013081709519
15.149999999999721   , 0.9718135171770925, 0.02377791942803087   , 0.865188064120891 , 0.0032147722514534894
